review_date,review_text,review_rate,review_hotel,review_source
2020-11-18,"位於捷運站旁,飯店有多年歷史,所以房間老舊. 此次入住單人房,僅有一個非常小的對外窗(類似氣窗),這是這次入住最失望的地方,不過床很好睡,服務人員也親切.所以若選擇交通便利的飯店,仍會考慮入住.",,兄弟大飯店,Agoda
2020-10-24,"1.)雖飯店的外觀與大廳看得出年紀,但客房的裝潢新穎 2.)飯店有自營的麵包坊,價格實惠種類豐富,若早餐懶得去餐廳吃,也可以前一天晚上先在 一樓買麵包,或者它一早07:00就營業了 3.)飯店旁就是文湖線捷運站入口,僅10公尺距離,或是過個馬路對面南京松山線入口 ,門口也有多路線公車 4.)飯店內的餐飲也不錯,特別是2F的港式飲茶,居然還有現做的馬拉糕,實屬難得 5.)每回去臺北過夜的唯選飯店",,兄弟大飯店,Agoda
2020-07-08,兄弟飯店住宿地點近捷運站，舒適度滿分。但是早餐只有美式套餐單一選項，自助式早餐已經取消，可是訂房網站並沒有告知注意事項。 飯店內沒有飲水機可使用，只提供礦泉水有需求打電話請服務人員送。,,兄弟大飯店,Agoda
2020-06-28,"選在端午節的時刻,特地在台北知名的老牌飯店. 因為疫情解封,台灣人全部都趁著這個假期湧出. 雖然一路上人滿為患, 但沒有想到這次的入住經驗都讓我們搖頭沒有下次了~雷有3點 1.入住的房間沒有打掃完就給客戶入住,打電話給櫃台但因為忙碌時間,要我們自己下去更換,這很正常,但一下去面對櫃台服務人員就有點不耐煩的問我們:房間是有什麼問題嗎?好像我們是故意在這忙碌中找碴一樣,秀出了照片才不好意思的處理.後來給我們換了間房,補了一拿核桃糕說是賠償. 2.下午因為外出了,留了一張紙條要我們回電,說是主管會給我們上門道歉,原本覺得就算了,但房務人員堅持,就接受安排了.只是也辛苦了服務中心的陳小姐,假期時間,主管們也沒有上班,有了客訴,只能找一個墊背的人來當炮灰,沒有名牌,沒有名片,只知道是飯店的員工,很盡責的達成目標,跟我們道歉,開了若是下次來再給你折扣的支票.但只能說辛苦了很盡責的員工,畢竟真的都不想再來下一次了 3.一日之計在於晨,帶著抛開昨日的問題,開心的去吃早點,人潮大約佔整個空間的8成,造成服務員疲於奔命的在做事,真的很令我這一生永遠都忘不了的狀況:服務我們的是一位中年阿姨,很快速的在幫我們點餐,但是在點的過程中,我們想點的,水波蛋他都說要等15-20分鐘,很久很久,強調了三次以上,真的很能體會他之前應該被客訴過餐點太久,所以造成他會一直這樣強調狀況,所以我們一行6人就為了不造成困擾,全部都點一樣的歐姆蛋.在吃早餐的過程中,我們有發現一個狀況就是,人很多,服務員沒有停過,但也造成了服務員的壓力很大,為了不讓客人等太久,就會忽略了一些禮儀上的問題,甚至會忙到送餐時,一時快就一個順手揮,餐就快速的上桌了........這種感覺其實有點心疼,畢竟自己也是服務人員,知道這種難處,也會幫忙收拾讓服務員阿姨好作事,但是這種情況就像是蝴蝶效應,這都是上面的決策而導致有這樣的氛圍出現.當新聞都在報導端午節假期會有大波人潮湧入,而飯店內的訂房也是能提前能預知的,因為這樣的狀況而有什麼措施去減少客戶的感受度呢??這次的入住經驗真的是差到極點了~就算東西是好吃的,都被弄到沒有什麼胃口了~~",,兄弟大飯店,Agoda
2019-12-10,"第一次入住兄弟飯店，很乾淨，交通也方便，服務也親切，very good, thank you.",10.0,兄弟大飯店,Agoda
2019-12-02,雖然飯店年資久，但無論是房間，走廊等都翻新過，完全沒有老舊的感覺。check in時馬上感受到的就是熱情的接待，且環顧四周有許多來用餐的家族，也有生意往來的寒暄，人聲鼎沸。有種只能在老飯店才可感受到的溫暖。,,兄弟大飯店,Agoda
2019-10-13,雖是老飯店但房間內很新，床也舒適，住起來舒服。交通不用說了，走出去就捷運站，便利度100分。飯店人員經驗老道非常親切，從辦理入住開始便自然且適度的寒暄與說明天氣狀況及旅遊資訊，非常不錯。,,兄弟大飯店,Agoda
2019-10-13,飯店位於南京復興6號出口，一出電梯即可抵達，周圍很多商店，非常便利，唯獨吹風機是小風量的，使用上造成不便，詢問櫃檯人員也沒有其他吹風機可以使用，希望之後能提供較大風量的吹風機給房客。,,兄弟大飯店,Agoda
2019-10-12,隔音好，睡得很安穩 出來就是捷運站 附近也有屈臣氏跟便利商店，非常方便 早餐晚餐雖然樣式不多 但是該有的都有,,兄弟大飯店,Agoda
2019-09-23,"交通超便利,附近非常多好吃好逛. 兄弟本身的餐飲就是一大賣點了. 整修過的房間,非常的明亮新穎, 擺設的細節很貼心精緻, 最讓人驚艷的是飯店的服務員,尤其是有點年紀的, 貼心又優雅, 紳士服務的態度和身段,彷彿在國外知名老飯店體驗到的那種典雅文化的服務氛圍, 以老飯店又沒有浴缸來說,價錢貴了些, 但除此之外,一切都是非常的美好.",,兄弟大飯店,Agoda
2019-09-18,飯店人員服務周到，入住退房手續都很迅速。位置就在捷運站出口旁，非常方便。,,兄弟大飯店,Agoda
2019-08-22,會推介,,兄弟大飯店,Agoda
2019-08-19,地區位置很好，飯店乾淨，大推,,兄弟大飯店,Agoda
2019-08-13,很乾淨,,兄弟大飯店,Agoda
2019-08-07,老品牌老飯店～全新翻修改造，小細節保有老飯店韻味，地理位置優越，一出捷運站即為飯店，離小巨蛋也很近，看完演唱會，走不到10鐘就可以到飯店洗洗睡😆床也很好睡～冰箱還有備有免費飲品，貼心！雖然我一罐都沒喝，但我已心領❤️,,兄弟大飯店,Agoda
2019-08-04,一直以來對住宿選擇都次新飯店為首選，這次為了看音樂劇，在沒有太多時間考慮下選了老牌飯店 —兄弟飯店；沒想到兄弟飯店不僅交通方便距離小巨蛋步行五分鐘左右，而且飯店內有多樣的餐廳可以選擇，最重要的是房間全部翻新裝潢過，沒有老舊飯店的粉塵或異味問題，設計簡潔大方，床鋪非常好睡，房間乾淨備品齊全，服務人員態度親切，全家人都十分滿意，非常推薦這個台灣本土品牌的飯店！,,兄弟大飯店,Agoda
2019-07-25,老飯店但是維持得很好!,10.0,兄弟大飯店,Agoda
2019-07-15,走1分鐘就有捷運！飯店裡的美食就很好吃了！就算單人床也睡得下一個大人跟一個6歲小孩！隔音很好，晚上睡覺很安靜！,10.0,兄弟大飯店,Agoda
2019-07-06,"老飯店,所以在的位址相當好,出門就是兩條不同捷運站的交接口. 新裝潢,住過不少飯店重新裝修過,可是兄弟飯店的真的是看過最好的,不論是走廊,浴室,燈光,以及房內整體的設計感都相當優秀. 一樓大廳因為有麵包坊,咖啡廳,甚至還有賣冰的所以座位空間相對少,而且有點吵鬧,跟一般旅館大廳不太一樣. 二樓的飲茶餐廳讓人失望,不知道是否是因為5點多去用餐,腸粉居然是半冷的,而且明顯放置過久皮居然是軟爛的. 燒賣口味還OK,可是也是溫的. 之後就結帳離開了.",,兄弟大飯店,Agoda
2019-06-08,重新裝修的飯店，地點好，一樓餐廳開到半夜三點，捷運在門口，即使下雨也不愁，唯一缺點是電梯沒控管，讓何人都能上,10.0,兄弟大飯店,Agoda
2019-05-27,離捷運站很近 房間乾淨 CP值高,,兄弟大飯店,Agoda
2019-05-06,"每年都會入住, 交通便利, 枕頭舒適, 房間隔音良好, 是我選擇兄弟飯店的主要原因.",,兄弟大飯店,Agoda
2019-05-06,"每年探親都會入住兄弟飯店, 整體而言是間好飯店. 交通便利, 枕頭舒適, 房間隔音很好, 附近美食餐廳很多, 是我選擇兄弟飯店的主要原因. 但今年入住時, 房間的洗臉台有股臭味, 刷牙或洗臉的時候都能聞到, 不是很舒服. 可能是排水溝積水沒清乾淨, 所以有臭味, 希望能改善.",,兄弟大飯店,Agoda
2019-05-06,"每年都會入住兄弟飯店, 整體感覺很好, 交通方便, 房間隔音很好, 枕頭很舒服, 東西好吃. 是我選擇兄弟飯店的最大理由. 但今年入住, 覺得有點遺憾的是, 洗臉台有股臭味, 可能是排水口內清洗不乾淨, 希望能改善.",,兄弟大飯店,Agoda
2019-04-08,環境整潔交通方便餐廳食物很好吃,10.0,兄弟大飯店,Agoda
2019-04-08,環境整潔.員工親切.就在捷運出口外很方便,10.0,兄弟大飯店,Agoda
2019-03-24,"附近很方便, 房間超小, 天花板超矮....洗澡的時候戰戰兢兢, 因為只有差2公分就頂到天花板的電燈, 很怕觸電... 詢問櫃檯人員是否浴室的天花板都這麼低, 櫃台人員回答 ""是"" 因此如果身高接近180的, 建議選擇別間飯店 早上用餐的Buffet收餐盤非常有效率, 只要離開座位去拿個東西, 回來之後就會發現, 原本的座位上面就是換了一組新的客人了... 因為服務人員一看到有人離開座位, 馬上把桌上收拾乾淨, 重新擺一套新的餐具... 理所當然就可以迎接下一組新客人... 所以這兩天的早餐, 我應該""被""換了4-5桌的位置 建議要去Buffet用餐的人, 要攜帶物品占好位置, 不然可能就回不到本來的座位上了",,兄弟大飯店,Agoda
2019-02-11,"當入住櫃檯服務人員跟我要收1000元保證金的時候，我著實傻眼一陣子。 住過很多飯店，這種要求我還是頭一次聽到。 那如果我當時不拿出1000元，是不是連住房都不行呢？ 當天(2019.2.9)櫃檯人員的陳小姐非常強硬冷漠，一副就是""我們就是這樣，要不要住隨便你""的樣子，讓我心裡相當地不愉快，但考慮到有年長者隨行，也只能吞下肚。 撇除這個糟心的體驗，飯店總體表現算是有達到相對應的水準。 1.房間整齊乾淨，床鋪枕頭舒適好睡。 2.備品充分有品質，吹風機也是1線品牌，好用。 3.隔天的自助早餐非常多樣美味，就連水果也是1等1的好吃，不簡單。 4.接待的陳小姐服務態度很糟，但是其他如經理，餐廳接待，清潔人員都很客氣友善。 總結，這次是因為帶年長者聽費玉清告別演唱會才選擇此飯店(地利之便)，以後若還有機會選擇的話，是會列入考慮名單當中，但希望不要再遇到陳小姐服務我。",,兄弟大飯店,Agoda
2019-02-11,"上網訂時，明明有兩小床的房型選項,預訂完後卻告知只有一大床，打電話告知能否調整又說不行,也不給取消, 無故就被扣款,害得我們還必須要重訂別家飯店,以後再也不訂",,兄弟大飯店,Agoda
2019-02-06,飯店在捷運站旁邊太方便了，停車場都是平面式的，早餐選擇性多，缺點是房間冷氣有點吵,,兄弟大飯店,Agoda
2019-01-23,我和家人一月中到台北玩，因為他們很怕冷，我問了大概20間酒店，才找到兩間是有暖氣供應的！其中一間就是兄弟大飯店。兄弟大飯店位置方便，價錢也不太貴，我們日後又會考慮再去住,,兄弟大飯店,Agoda
2018-11-23,服務好 飯店乾淨 雖然是有點年紀的飯店,,兄弟大飯店,Agoda
2018-10-08,房間乾淨明亮沒有異味，且床好睡！服務人員態度很好，處理速度快！地點捷運站出口很方便！若有更優惠的活動會考慮再次或多次續住！,,兄弟大飯店,Agoda
2018-09-24,去很多次住起來都很棒,10.0,兄弟大飯店,Agoda
2018-08-20,身為台北人，對兄弟飯店的印象就在於有名的飲茶和一樓有許多便宜又好吃的蛋糕和麵包，但由於外觀並沒有向大型飯店和新型旅館那樣吸引人，所以其實也都沒有推薦給外地友人到台北來住宿的選項。因為我當天有事情會忙到很晚然後隔天早上7點多又有重要的考試，就決定和朋友一起住在離考場10分鐘距離的兄弟飯店。想不到雙房床相當舒適寬敞，還放置一個小沙發，基本上該有的東西都有。一出飯店就是捷運站，所以附近生活機能相當方便，若之後又有烤是在附近，應該也會再入住。,10.0,兄弟大飯店,Agoda
2018-08-14,第一次遇到住宿要押金，住客監護人現場刷卡簽名也不行，堅持一定要住客的卡，不知變通！,,兄弟大飯店,Agoda
2018-05-29,用餐跟住房客人要共同等待車位 如果有急事的住客需留意這點,,兄弟大飯店,Agoda
2018-05-23,It's an old hotel but with new reno. The hotel is full of surprise of Taiwan's hospitality.,,兄弟大飯店,Agoda
2018-05-03,飯店房間乾淨舒適且空間大，令人非常滿意! 服務態度親切，交通位置便利，值得推薦!,10.0,兄弟大飯店,Agoda
2018-05-01,飯店乾淨床好睡，宵夜牛肉麵好吃,,兄弟大飯店,Agoda
2018-04-27,下次會再入住😊,,兄弟大飯店,Agoda
2018-04-09,飯店位置交通方便 房間裝潢新 但隔音差 床舖不好睡 棉被太暖不蓋又會冷 空調有調弱了還是覺得冷,,兄弟大飯店,Agoda
2018-04-06,可惜沒有小童盥洗用品,,兄弟大飯店,Agoda
2018-03-05,地理位置方便，服務也不錯。 床非常舒適，浴室也很大。 下次有機會還會考慮再入住。,10.0,兄弟大飯店,Agoda
2018-02-22,值得再去的飯店,,兄弟大飯店,Agoda
2018-02-21,房間全新改裝，床好睡，飯店就在捷運站出口處，交通極為便利，下次還會再住!,,兄弟大飯店,Agoda
2018-02-16,"內部房間重新整修, 所以房內設施都蠻新的, 門口就捷運站, 所以交通非常方便, 距離小巨蛋也是步行就可以到的,週邊有餐廳,便利商店,美妝店, 便利性高.",,兄弟大飯店,Agoda
2018-02-11,隔音差，早早就聽到外面房務人員對講機聲音，太有臨場感，房間又小所以聲音的距離感很近，早餐精緻度也還好。,,兄弟大飯店,Agoda
2018-02-02,兄弟的生活機能很優，短時間停留台北是最好的選擇之一,,兄弟大飯店,Agoda
2018-02-01,整體來說都不錯,,兄弟大飯店,Agoda
2018-01-01,服務親切，住起來很舒適,,兄弟大飯店,Agoda
2017-12-28,"位置很好, 停車方便, 兄弟樓下東西沒有難吃的. 很厲害",,兄弟大飯店,Agoda
2017-12-25,床很好睡，飯店位置極佳，門口就是公車站和捷運出口，服務人員親切！,,兄弟大飯店,Agoda
2017-12-25,有提供付費的嬰兒床&嬰兒澡盆!,10.0,兄弟大飯店,Agoda
2017-12-21,很讚,10.0,兄弟大飯店,Agoda
2017-12-10,某些房間有下水道的味道 希望能改善成所有房間都沒有這種味道,10.0,兄弟大飯店,Agoda
2017-12-06,房務人員進行客房整理時喧譁及談話的聲音很大，在房間內都聽得很清楚,,兄弟大飯店,Agoda
2017-11-23,"房間舒適乾淨、服務人員態度好，餐點中規中矩、位置優離捷運站超近,希望房內有提供浴袍以及浴室有可掛浴巾毛巾擦手巾的掛勾",,兄弟大飯店,Agoda
2017-11-17,今次的旅程再次入住，已裝修後的兄弟比過往時尚，各方面仍然保持一流的水準。 個人祇是覺得枕頭太軟而已。,,兄弟大飯店,Agoda
2017-11-16,老飯店但內部裝潢因該有重新整修過還不錯,,兄弟大飯店,Agoda
2017-11-08,經過重新裝修後設備很新，服務人員親切，飯店位置也很方便。只是房間可能會比想像中的小一點。市景房的房間就不用特別選了，因為大部份會被捷運車站的站體遮住。,10.0,兄弟大飯店,Agoda
2017-11-01,交通非常方便，飯店內有許多餐廳可選擇，梅花廳的飲茶非常好吃，因為早上必須提早出發前往機場，沒辦法享用飯店早餐，飯店還貼心準備餐盒，而且早上退房時已有計程車在門口等候，總之是一次美好的住宿經驗，讓人印象深刻，下次還會入住,10.0,兄弟大飯店,Agoda
2017-10-30,隔音不太好,,兄弟大飯店,Agoda
2017-10-24,整體來說是值得推薦，比較困擾我們是廁所內的地上照明燈，沒有開關可以關燈，晚上睡覺燈亮著，影響我們的睡眠。索性請房務人員進房幫忙把電線拔除。飯店方面應該體貼睡眠比較敏感的訪客，增設開關使用。,,兄弟大飯店,Agoda
2017-10-19,"地點方便,交通也便利 如有家庭旅遊,下次一定會再造訪這飯店",,兄弟大飯店,Agoda
2017-10-12,一樓跟地下停車場比較老舊，樓上維持得不錯，可惜缺乏一些飯店設施供使用。,,兄弟大飯店,Agoda
2017-09-08,唯一缺點是早上房務敲門，說是櫃檯通知退房了，來確認一下，但我才剛起床，家人還在睡覺，雖然已經八點多，但假日早上不想早起，突然來的敲門鈴，令人慌張了。,,兄弟大飯店,Agoda
2017-09-01,服務態度好，房間設施新,,兄弟大飯店,Agoda
2017-08-31,8/23～8/26入住房間號碼是922。 雖然是老飯店，但房間重新整修過，非常新穎乾淨，地理位置非常方便，飯店旁邊就是捷運站。 922浴室地板傾斜角度有很大的問題，積水排不出去，蓮蓬頭出水量太小，洗澡沒那麼舒適，沐浴用品不好用，是台灣工廠代工品牌。早餐環境不優，燈光不亮，3天早餐菜色都一樣，種類不多且粗糙不精緻。,,兄弟大飯店,Agoda
2017-08-29,到小巨蛋看演唱會方便，附近也有巴士可以搭到桃園機場。是每次到台北住宿的優先選擇。,10.0,兄弟大飯店,Agoda
2017-08-29,看演唱會方便，交通便利，乾淨舒適，吃東西也方便。,10.0,兄弟大飯店,Agoda
2017-08-28,大廳油煙味重,,兄弟大飯店,Agoda
2017-08-28,位置就在捷運站旁很好.飯店內的餐廳名氣都不錯，如果飯店有游泳設施更好,,兄弟大飯店,Agoda
2017-08-25,.,,兄弟大飯店,Agoda
2017-08-23,物超所值，但停車場高度有點低，車輛高度低於入口標示，進場停車車頂高度還是被刮傷，這方面是美中不足的地方,,兄弟大飯店,Agoda
2017-08-22,位置非常好 正捷運站旁 當天提早於入住時間抵達 也可先行入住 但停車進場要與飯店用餐的民眾一同排隊進場（等了30分鐘） 有旅程安排的房客時間要注意一下 下次會想再入住,,兄弟大飯店,Agoda
2017-08-21,就一樓大廳稍嫌混亂，房間非常舒適,,兄弟大飯店,Agoda
2017-08-18,"非常棒的住宿體驗，舊式飯店，重新整修後房間很新穎，床非常舒適。早餐中規中矩，晚上9:00過後夜宵牛肉麵驚豔(自費),飯店內多樣餐廳可選擇，交通便利旁邊就是捷運站。房價實惠，非常推薦住宿。台北來說，還是會選擇再ㄧ次入住的飯店!",10.0,兄弟大飯店,Agoda
2017-08-14,房間乾淨、裝修過看起來皆新，衛浴用品為歐洲牌子感覺高級，但浴缸有點小，唯一缺點是冷氣有點吵,,兄弟大飯店,Agoda
2017-08-08,周遭算滿熱鬧的，單人旅客OK，鄰近機場及車站，對於想住好一點的旅客而言十分合適，Agoda提供的價位也算不賴，值得推薦。,,兄弟大飯店,Agoda
2017-08-02,雖然房間較小 但整理的很乾淨且服務人員親切 加上飯店就位於捷運出口旁 很棒的一次住宿體驗,,兄弟大飯店,Agoda
2017-07-31,有地下停車場，旁邊就有捷運系統，飯店本身的麵包坊跟壽司捲很不錯。還有便利商店在後面。很棒！,,兄弟大飯店,Agoda
2017-07-24,交通便利 雖是老飯店 但房間整理得不錯 早餐中式菜比較多（薔薇廳）台式 滷肉很好吃 印象深刻,,兄弟大飯店,Agoda
2017-07-10,人員都很和善,,兄弟大飯店,Agoda
2017-06-26,整修後很讚，但詢問冰箱開關問題，前台人員一問三不知，讓人傻眼哪!,,兄弟大飯店,Agoda
2017-06-12,乾淨、整潔,10.0,兄弟大飯店,Agoda
2017-05-30,"唯一美中不足的是（隔音）,不知道為什麼常常有（撞擊蹦蹦）的聲音出現。",,兄弟大飯店,Agoda
2017-04-29,本來以為是老飯店，內裝可能就是馬馬虎虎而已，沒想到房間裡面的空間運用和設備都非常貼心，非常適合商務或是來台北旅遊的人。 樓下港式飲茶也很好吃。,,兄弟大飯店,Agoda
2017-04-28,"空調好像不太能調溫度, 其他零缺點",,兄弟大飯店,Agoda
2017-04-19,很不錯,,兄弟大飯店,Agoda
2017-04-18,"捷運出口旁, 交通方便",,兄弟大飯店,Agoda
2017-04-17,看演唱會的好選擇,10.0,兄弟大飯店,Agoda
2017-04-17,下次還是選擇住宿,10.0,兄弟大飯店,Agoda
2017-04-16,非常好，下次還會入住。,,兄弟大飯店,Agoda
2017-04-06,整體來說值得4顆星，隔音可以再加強,,兄弟大飯店,Agoda
2017-03-25,給五星，各方面皆滿意！,10.0,兄弟大飯店,Agoda
2017-03-17,交通位置方便，食物好吃,,兄弟大飯店,Agoda
2017-03-15,地點絕佳 大門出來就是捷運口 餐廳很多很多選擇 早餐也不錯 cp質算高,,兄弟大飯店,Agoda
2017-03-14,住在兄弟飯店可以將一趟旅程提升到另一個境界,,兄弟大飯店,Agoda
2017-03-14,房間乾淨舒服，床睡起來也很棒，價格稍高，不過覺得價值有到，預算夠的話還會來住,,兄弟大飯店,Agoda
2017-03-12,老牌飯店了 但重新裝潢過很棒。位置極佳。,,兄弟大飯店,Agoda
2017-03-04,好棒,,兄弟大飯店,Agoda
2017-02-27,好,,兄弟大飯店,Agoda
2017-02-25,還好,,兄弟大飯店,Agoda
2017-02-22,聽完演唱會休息的好飯店,,兄弟大飯店,Agoda
2017-02-20,很精緻的一家飯店,,兄弟大飯店,Agoda
2017-02-20,簡單 乾淨 地點佳,,兄弟大飯店,Agoda
2017-02-10,如能有些折扣會更好,,兄弟大飯店,Agoda
2017-02-09,沒提供早餐報紙 這樣並沒有比較優惠,,兄弟大飯店,Agoda
2017-02-06,無,,兄弟大飯店,Agoda
2017-02-04,很推的飯店,,兄弟大飯店,Agoda
2017-02-01,住到翻新後的房間 ，房間內裝很似日本4星旅館 ，寬敞又舒適。浴室很大 ，浴缸能躺下不用屈就 ，蓮蓬頭有4種調整 ，熱水很給力；備品有沐浴膠/洗發精/身體乳/香皂/牙刷/平梳子/浴帽/刮鬍刀/化妝棉/棉棒；免治馬座很舒適；房間內照明充足到有點浪費～（笑）、書桌上有另外備桌燈及化妝鏡 ，化妝時非常方便。 有小冰箱 ，還附4瓶水跟3瓶飲料都是免費（超貼心） 空調也很剛好 ，只是暖氣來得不快 ，一下調太熱半夜會渴（笑） 窗簾有半遮及全遮2道 ，早上起床不會被照醒 。 飯店在捷運站旁 ，便利商店及屈臣氏就在旁邊 ，非常方便！ 唯一要挑剔是早餐 ，比較偏中式居多 ，西式配菜就比較少。 下次住台北還會再考慮！,10.0,兄弟大飯店,Agoda
2017-01-31,無,,兄弟大飯店,Agoda
2017-01-31,二間早餐表現不優，尤其13樓薔薇廳,,兄弟大飯店,Agoda
2017-01-21,交通便利，客房相當乾淨，早餐也好吃！很棒的住宿體驗！很推薦！！,10.0,兄弟大飯店,Agoda
2017-01-19,能夠主動提出比住客要求的更多的服務，愉快的小驚喜,,兄弟大飯店,Agoda
2017-01-15,雖然是老飯店 但各方面都不錯,,兄弟大飯店,Agoda
2017-01-10,方便的地理位置，服務品質佳,,兄弟大飯店,Agoda
2017-01-07,房間很大,10.0,兄弟大飯店,Agoda
2017-01-05,很棒,10.0,兄弟大飯店,Agoda
2017-01-04,超棒的飯店！,10.0,兄弟大飯店,Agoda
2017-01-04,但是價格蠻高的,,兄弟大飯店,Agoda
2017-01-04,剛好有已經整理的房間，可以提早入住。 淸潔阿姨人很好，又盡責。前枱也很有禮。,,兄弟大飯店,Agoda
2017-01-03,服務到位，地點方便，房間舒適。,,兄弟大飯店,Agoda
2017-01-01,空調聲音略大,,兄弟大飯店,Agoda
2016-12-27,如果早上九時不會鑽牆或進行工程便更好,,兄弟大飯店,Agoda
2016-12-27,內部有在進行整修，感覺住的更舒適了,,兄弟大飯店,Agoda
2016-12-26,唯一的小缺點是廁所有點潮濕味道,,兄弟大飯店,Agoda
2016-12-26,交通很方便,,兄弟大飯店,Agoda
2016-12-26,很棒。下次還會再度選擇,10.0,兄弟大飯店,Agoda
2016-12-25,舒適,,兄弟大飯店,Agoda
2016-12-22,全新裝潢的老飯店 很棒,,兄弟大飯店,Agoda
2016-12-19,整修後真的很優，廁浴空間也大,10.0,兄弟大飯店,Agoda
2016-12-19,便利的交通,,兄弟大飯店,Agoda
2016-12-19,房間整潔舒適，地理位置方便,,兄弟大飯店,Agoda
2016-12-17,就是讚,10.0,兄弟大飯店,Agoda
2016-12-15,交通方便，房間乾淨整潔，服務員親切熱心，會想再次入住的飯店！,10.0,兄弟大飯店,Agoda
2016-12-12,值得去住。設施新穎 服務優良,10.0,兄弟大飯店,Agoda
2016-12-11,原以為這麼有歷史的飯店恐怕設施老舊，進房後耳目一新，完全地令人滿意。即便附近有很多用餐的選擇，飯店內的餐飲水準也都很高。服務人員經驗老到，熱情且貼心。唯一的問題是飯店正在裝修，會有裝修的噪音,,兄弟大飯店,Agoda
2016-12-07,還可以,,兄弟大飯店,Agoda
2016-12-06,還會想再去!!,10.0,兄弟大飯店,Agoda
2016-12-05,Uu,,兄弟大飯店,Agoda
2016-12-03,老飯店但是房間很大 不輸設備新穎的飯店,,兄弟大飯店,Agoda
2016-12-01,浴室裡的設計也思考地很周詳。,,兄弟大飯店,Agoda
2016-11-30,雖然只住一晚，但感覺很好。交通便利、房間環境整潔舒適。下次若有機會還是會選擇住宿。,,兄弟大飯店,Agoda
2016-11-21,感謝櫃台人員的幫忙，服務很棒,,兄弟大飯店,Agoda
2016-11-17,空調設備有改善的空間,,兄弟大飯店,Agoda
2016-10-31,位置方便,,兄弟大飯店,Agoda
2016-10-27,翻修後的房間很明亮，浴室也乾淨，整體很滿意,,兄弟大飯店,Agoda
2016-10-25,捷運站旁，交通方便，房間新穎整潔。,10.0,兄弟大飯店,Agoda
2016-10-13,因爲整修期間，房間內有裝潢的味道，需要開窗讓空氣流通，可能整修後第一次有人入住（？吹風機還沒拆開，要用蠻力⋯⋯建議改善,,兄弟大飯店,Agoda
2016-10-10,"交通很方便,房間的整潔度還有設施整體性都很好,櫃檯小姐也蠻親切的,值得推薦的好飯店",10.0,兄弟大飯店,Agoda
2016-09-30,交通方便，住宿環境舒適,10.0,兄弟大飯店,Agoda
2016-09-14,老飯店有更新，地點佳，以後還會來住,,兄弟大飯店,Agoda
2016-09-14,雖然是多年老旅館，但設備有更新，且位於捷運南京復興站出口，地點絕佳,,兄弟大飯店,Agoda
2016-09-04,附近吃的還蠻多，員工很熱心,,兄弟大飯店,Agoda
2016-08-31,房間整修過之後非常舒適。食物也很好吃。地理位置非常好。,,兄弟大飯店,Agoda
2016-08-29,偏貴，但是坐落在捷運站旁，很方便....,,兄弟大飯店,Agoda
2016-08-18,房間較小,,兄弟大飯店,Agoda
2016-08-14,入住9樓，在裝修中雖然在樓層中看不到裝修施工可是能聽到些聲音，床很大，地點很棒！,,兄弟大飯店,Agoda
2016-08-08,冰箱飲品可以用應該先告知客人,,兄弟大飯店,Agoda
2016-07-22,很優的地理位置,,兄弟大飯店,Agoda
2016-07-10,價格很合理,,兄弟大飯店,Agoda
2016-05-22,房間舒適安靜 位置佳 週邊用餐方便,,兄弟大飯店,Agoda
2016-04-17,地點好，離機場近， 櫃檯人員態度普通。,,兄弟大飯店,Agoda
2016-04-17,整體環境非常乾淨優美,,兄弟大飯店,Agoda
2016-03-28,讚,,兄弟大飯店,Agoda
2016-03-25,蠻乾淨的,,兄弟大飯店,Agoda
2016-03-21,交通方便,,兄弟大飯店,Agoda
2016-03-19,房間雖小，但乾淨,,兄弟大飯店,Agoda
2016-03-07,交通便利/餐飲不錯,10.0,兄弟大飯店,Agoda
2016-03-01,熟悉的感覺 每次到臺北有住宿需求的唯一選擇,,兄弟大飯店,Agoda
2016-02-22,房門竟然是用普通的鑰匙，沒有感應房卡，第四台的頻道很少，這價位有點小失望。,,兄弟大飯店,Agoda
2016-02-18,"不錯, 下次會再考慮再來！",,兄弟大飯店,Agoda
2016-02-18,位置絕佳，整潔度很好，廁所有免治馬桶很棒，這是目前台灣飯店還未普及的設施。,,兄弟大飯店,Agoda
2016-02-16,地點好,,兄弟大飯店,Agoda
2016-02-14,房間整潔舒適，地理位置方便，附近有餐廳及購物的商店,,兄弟大飯店,Agoda
2016-02-13,服務人員及交通便利性及性價比,,兄弟大飯店,Agoda
2016-01-19,地點好、房間整潔、人員親切,,兄弟大飯店,Agoda
2015-12-30,地點 環境 方便,,兄弟大飯店,Agoda
2015-12-29,地點絕佳，就在捷運站出口,,兄弟大飯店,Agoda
2015-12-18,近捷運/餐點好/容易找,,兄弟大飯店,Agoda
2015-12-16,"地點好,房間大,乾淨",,兄弟大飯店,Agoda
2015-12-16,1. 雖然房間較小，仍然整潔。2. 雖不在旅遊區，但近捷運站。3. 有台式早餐,,兄弟大飯店,Agoda
2015-12-10,-,,兄弟大飯店,Agoda
2015-11-30,食物不錯 離捷運近,,兄弟大飯店,Agoda
2015-11-30,地點很好，服務態度佳，房間很舒適，還有免治馬桶，早上附報紙。,,兄弟大飯店,Agoda
2015-11-11,交通便捷、服務人員親切、飲食很美味,,兄弟大飯店,Agoda
2015-11-09,交通便利,,兄弟大飯店,Agoda
