review_date,review_text,review_rate,review_hotel,review_source
2023-04-26,"櫃檯小姐很貼心 男士就態度比較不佳
入口處的服務人員態度非常好
因為對我們住宿感到抱歉，飯店有送了歐舒丹小禮物續住3晚房間有換備品（沒齊全）第三晚9點多去電櫃檯告知，房務沒有換床單、被單、枕頭套麻煩房務來換了「床單」，梳洗完畢後休息，1點左右床頭音響發出聲響，又去電請求協助，在1點半時（因為個人體質因素）皮膚有過敏反應、紅腫，有跟櫃檯反應，半夜2點左右自行搽藥，再來房內電話與飯店市話打不通之外，拖著一整天旅行疲憊的身軀與不舒服的心情自行到櫃檯反應，櫃檯人員態度差說電話一直沒有響過，我有錄影去電時的情形，房內市話通話紀錄，夜間櫃檯人員態度冷，口氣有些硬（換房可以嗎）大約半夜2點多換房，新的房間冰箱內沒擦拭乾淨（因為有食品需要冷藏）要不然誰會在折騰了一大晚上還查看冰箱有無乾淨衛生，再來快4點漸漸睡覺，哇嗚6:30左右隔壁訪客直接敲打我的房間大力扭轉手把，直接被吵醒～還站在門口大聲說話，真的傻眼！直接無法再繼續睡覺。",10,三德大飯店,Booking.com
2023-04-26,"櫃檯人員與客房服務態度非常非常親切
飯店房間內的整體雖然看的出來飯店的歷史，但是最讓我覺得溫馨是飯店門口的服務生有點年紀了，竟然主動幫我拿行李上樓，讓我覺得很不好意思（因為可以感覺他的年紀比我大）真貼心的服務目前沒有，住了一晚以後，隔天早上又多訂了二晚續住哦",10,三德大飯店,Booking.com
2023-04-26,"房間很乾淨,餐廳的服務人員非常的客氣,所在的位置交通便利床頭櫃沒有插座",10,三德大飯店,Booking.com
2023-04-24,饭店的地点很好，距离捷运站步行只需要 5 分钟。虽然是有年龄的饭店，该有的设施，都有。可以多加一粒枕头，枕头太软，影响睡眠。饭店有点太旧,10,三德大飯店,Booking.com
2023-04-24,"浴室在淋浴時,水會大量噴灑在地板上",10,三德大飯店,Booking.com
2023-04-24,位置不錯，房間也蠻舒服的霉味有一點重,10,三德大飯店,Booking.com
2023-04-20,"位置十分方便，步行5分鐘內就可以到捷運站；飯店附近有極多特色食肆可以選擇，7-11便利店就在樓下。
酒店職員不是十分熱情那種，但當提出要求時，他們均十分樂意提供協助。
隔音理想，房間夠大，房價相宜，是一間性價比高的酒店。很多給負評的住客都認為這所酒店殘舊和不夠清潔，的確，若你十分重視酒店裝璜和講究衛生，這所酒店並不適合；而酒店隔天打掃的安排，預約前也請慎重考慮。對我而言，以上情況在可接受範圍，而我的八歲女兒每晚也睡得很好，也很喜歡這裡，證明它的情況不是太糟的~ ^_^
假如想找一間不太貴、有足夠空間休息、容易往返景點，以及可以每日嘗試小店美食的休憩酒店，我覺得這是很好的選擇。",10,三德大飯店,Booking.com
2023-04-20,地理位置佳床單沒有換，有污漬、訂了浴缸房卻給無障礙房間，還要打電話才給換房，以前訂雙床房可以併，現在不行,10,三德大飯店,Booking.com
2023-04-17,櫃檯服務人員年輕男性與婆婆都很熱心親切，婆婆擔心我找不到附近的洗衣店還非常仔細講解位置圖！老飯店部分設施不是很完善方便，床邊桌沒有插座可使用，衛浴浴缸裡一入住就發現有毛髮，客房清潔待加強。,10,三德大飯店,Booking.com
2023-04-17,早餐電視機有黑屏,10,三德大飯店,Booking.com
2023-04-17,服務很好梯廳和走廊有味道，隔音不太好,10,三德大飯店,Booking.com
2023-04-17,地點方便空調系統,10,三德大飯店,Booking.com
2023-04-17,地理位置方便床頭沒有插座,10,三德大飯店,Booking.com
2023-04-14,乾淨又安靜,10,三德大飯店,Booking.com
2023-04-14,床有霉味,10,三德大飯店,Booking.com
2023-04-14,地點房間空調音量大,10,三德大飯店,Booking.com
2023-04-14,乾淨舒適、沒有煙味本來床頭櫃有吵雜聲，後來解決了,10,三德大飯店,Booking.com
2023-04-14,房間很大，地點好房間有很潮濕的霉味，希望可以改善,10,三德大飯店,Booking.com
2023-04-10,霉味好重,10,三德大飯店,Booking.com
